DATETIME,PREDICTED_POWER,PREDICTED_UNITS
2025-03-26 01:46:46,41.598152,2.0497098
2025-03-26 02:46:46,42.128292,2.1083825
2025-03-26 03:46:46,42.54046,2.1691115
2025-03-26 04:46:46,42.852833,2.227827
2025-03-26 05:46:46,43.092716,2.28428
2025-03-26 06:46:46,43.277225,2.338812
2025-03-26 07:46:46,43.442856,2.401263
2025-03-26 08:46:46,43.62271,2.4685109
2025-03-26 09:46:46,43.788586,2.5348697
2025-03-26 10:46:46,43.93534,2.599329
2025-03-26 11:46:46,44.06555,2.6617632
2025-03-26 12:46:46,44.177433,2.7207294
2025-03-26 13:46:46,44.252823,2.7727106
2025-03-26 14:46:46,44.306183,2.8201342
2025-03-26 15:46:46,44.354374,2.8655598
2025-03-26 16:46:46,44.39865,2.9095435
2025-03-26 17:46:46,44.440094,2.952089
2025-03-26 18:46:46,44.479713,2.993527
2025-03-26 19:46:46,44.517563,3.032995
2025-03-26 20:46:46,44.553715,3.0705588
2025-03-26 21:46:46,44.58756,3.105619
2025-03-26 22:46:46,44.61987,3.1391094
2025-03-26 23:46:46,44.646988,3.1722386
2025-03-27 00:46:46,44.67002,3.202161
2025-03-27 01:46:46,44.691936,3.2307541
2025-03-27 02:46:46,44.71201,3.2570057
2025-03-27 03:46:46,44.731213,3.282253
2025-03-27 04:46:46,44.749527,3.3064244
2025-03-27 05:46:46,44.76693,3.3294535
2025-03-27 06:46:46,44.78352,3.3514555
2025-03-27 07:46:46,44.79932,3.372451
2025-03-27 08:46:46,44.814342,3.392432
2025-03-27 09:46:46,44.8286,3.411413
2025-03-27 10:46:46,44.842136,3.429456
2025-03-27 11:46:46,44.855022,3.4466093
2025-03-27 12:46:46,44.869293,3.4639375
2025-03-27 13:46:46,44.88666,3.4823227
2025-03-27 14:46:46,44.903355,3.4999585
2025-03-27 15:46:46,44.919426,3.5168989
2025-03-27 16:46:46,44.93492,3.5331752
2025-03-27 17:46:46,44.949738,3.5487177
2025-03-27 18:46:46,44.96395,3.5635965
2025-03-27 19:46:46,44.9776,3.5778768
2025-03-27 20:46:46,44.990715,3.5915961
2025-03-27 21:46:46,45.003326,3.6047828
2025-03-27 22:46:46,45.01546,3.6174672
2025-03-27 23:46:46,45.027138,3.629671
2025-03-28 00:46:46,45.03837,3.641394
